2880,고려사,서울 노원구 덕릉로129길 142,37.6841033,127.0897743,10,0
2881,미륵암광덕사,서울 노원구 덕릉로129길 155,37.677424,127.0786349,10,0
2882,연화사,서울 노원구 덕릉로130가길 20,37.6710139,127.0860018,10,0
2883,대한불교조계종 수도사,서울 노원구 덕릉로131길 51-16,37.6748144,127.0823813,10,0
2884,송암사,서울 노원구 덕릉로145길 101,37.6823266,127.0887963,10,0
2885,도선사,서울 노원구 덕릉로145길 103,37.6841033,127.0897743,10,0
2886,도안사,서울 노원구 덕릉로145길 99,37.6836895,127.0856653,10,0
2887,문수사 포교원,서울 노원구 덕릉로83길 20-10,37.6604792,127.0746368,10,0
2888,원불사,서울 노원구 동일로180길 11-4 2층,37.6224505,127.075078,10,0
2889,벽운사,서울 노원구 동일로192길 37,37.6266059,127.074855,10,0
2890,백연사,서울 노원구 동일로242바길 25,37.6742855,127.0610208,10,0
2891,동산선원,서울 노원구 동일로250길 39-54,37.6838519,127.0593231,10,0
2892,염불사,서울 노원구 동일로250길 44-155,37.6842522,127.0658957,10,0
2893,영원암,서울 노원구 동일로250길 44-156,37.6882821,127.0816271,10,0
2894,수암사,서울 노원구 상계동 산 153-1,37.6830617,127.0839479,10,0
2895,실상사,서울 노원구 상계동 산 161-11,37.6703081,127.0863548,10,0
2896,관음선원 관음불교대학,서울 노원구 상계로35가길 92,37.674376,127.0787643,10,0
2897,약사암,서울 노원구 상계로35길 67-20,37.6734386,127.077213,10,0
2898,선불사,서울 노원구 상계로35길 91-19,37.6728207,127.0754552,10,0
2899,정암사,서울 노원구 중계동 산 101-1,37.6592381,127.0880339,10,0
2900,학도암,서울 노원구 중계로14다길 89,37.6519019,127.0899405,10,0
2901,통교사,서울 노원구 중계로16길 90,37.6509615,127.0854017,10,0
2902,법장사,서울 노원구 중계로4길 68-1,37.64245,127.0861462,10,0
2903,선본사,서울 도봉구 덕릉로61길 36,37.6419806,127.038565,10,0
2904,선림사,서울 도봉구 도당로29길 71,37.6704593,127.0421863,10,0
2905,석굴암,서울 도봉구 도봉동 산 29-1,37.6869448,127.0247195,10,0
2906,은석암,서울 도봉구 도봉동 산 31,37.6952452,127.0200052,10,0
2907,대한불교조계종 공생선원,서울 도봉구 도봉로 575 삼환프라자 7층,37.6563911,127.0387309,10,0
2908,대광사,서울 도봉구 도봉로109길 121,37.649499,127.0291841,10,0
2909,서원암,서울 도봉구 도봉로155길 40,37.6730485,127.0417278,10,0
2910,자현암,서울 도봉구 도봉로169길 500,37.6744851,127.0195667,10,0
2911,원통사,서울 도봉구 도봉로169길 520,37.6829877,127.0106829,10,0
2912,정불사,서울 도봉구 도봉산3길 46,37.6853147,127.0435281,10,0
2913,연수암,서울 도봉구 도봉산4길 28-19,37.6888712,127.0436527,10,0
2914,광륜사,서울 도봉구 도봉산길 86-1,37.6876618,127.0354236,10,0
2915,한국불교능원사,서울 도봉구 도봉산길 87,37.6855585,127.0329067,10,0
2916,녹야선원,서울 도봉구 도봉산길 88,37.6922601,127.0311512,10,0
2917,도봉사,서울 도봉구 도봉산길 89,37.6858214,127.0304987,10,0
2918,구봉사,서울 도봉구 도봉산길 91,37.6869448,127.0247195,10,0
2919,성불사,서울 도봉구 도봉산길 91-1,37.6831503,127.0170832,10,0
2920,천진사,서울 도봉구 도봉산길 91-2,37.6831503,127.0170832,10,0
2921,대한불교금강암,서울 도봉구 도봉산길 92,37.6882756,127.027133,10,0
2922,천축사,서울 도봉구 도봉산길 92-2,37.6941519,127.0199528,10,0
2923,만월암,서울 도봉구 도봉산길 92-4,37.6952452,127.0200052,10,0
2924,관음암,서울 도봉구 도봉산길 92-6,37.6952452,127.0200052,10,0
2925,승락사,서울 도봉구 도봉산길 94,37.6894628,127.0211205,10,0
2926,금강사,서울 도봉구 삼양로162길 51-21,37.6579957,127.0167771,10,0
2927,만성사,서울 도봉구 시루봉로15길 88-23,37.6700427,127.0288169,10,0
2928,구봉정사기도원,서울 도봉구 시루봉로15라길 58,37.6704695,127.0330764,10,0
2929,삼문사,서울 도봉구 우이천로 184,37.6370746,127.0374886,10,0
2930,불광사,서울 도봉구 우이천로32길 98,37.6519376,127.0259152,10,0
2931,법종사,서울 도봉구 해등로 354,37.6575923,127.0170775,10,0
2932,자은정사,서울 도봉구 해등로34길 63-5,37.6599732,127.019889,10,0
2933,백선사 포교원,서울 동대문구 경동시장로2길 49-3,37.5805756,127.0436402,10,0
2934,연화사,서울 동대문구 경희대로3길 56,37.5942794,127.0504178,10,0
2935,지족암,서울 동대문구 경희대로3길 78,37.594258,127.0496418,10,0
2936,수도사,서울 동대문구 고산자로 531,37.5870313,127.0378986,10,0
2937,용화사,서울 동대문구 고산자로33길 15-1 1층,37.5773823,127.0373,10,0
2938,대한불교 대각종수정암,서울 동대문구 답십리로 152,37.5726933,127.0568638,10,0
2939,칠보선원,서울 동대문구 답십리로53길 25,37.5736645,127.0601692,10,0
2940,관음사 포교원,서울 동대문구 약령시로11길 40,37.5846971,127.0360362,10,0
2941,백선사,서울 동대문구 왕산로 4 동화빌딩 312호,37.5754502,127.0240669,10,0
2942,법화정사,서울 동대문구 왕산로19다길 8 삼보빌딩 2층,37.579046,127.0333509,10,0
2943,혜승사,서울 동대문구 장안벚꽃로3길 32,37.5785467,127.0744519,10,0
2944,청룡한국암,서울 동대문구 정릉천동로 58,37.5771841,127.0357216,10,0
2945,청량사,서울 동대문구 제기로31길 10-3,37.5881519,127.0473637,10,0
2946,관음정사,서울 동대문구 천호대로 307,37.5658505,127.0546886,10,0
2947,용두진광원,서울 동대문구 천호대로27길 67,37.577291,127.0374156,10,0
2948,자선암,서울 동대문구 홍릉로22길 31,37.5876535,127.0447564,10,0
2949,마곡암,서울 동대문구 홍릉로3길 41-2,37.5816281,127.042065,10,0
2950,용승사,서울 동대문구 회기로10길 21,37.5906385,127.0461443,10,0
2951,청룡사,서울 동작구 국사봉1길 235-11,37.493161,126.9370961,10,0
2952,대한불교조계종 사자암,서울 동작구 국사봉1길 235-14,37.4924324,126.9369781,10,0
2953,정안사,서울 동작구 남부순환로265길 26,37.4775647,126.9746204,10,0
2954,보덕사,서울 동작구 노량진로8나길 126,37.5072987,126.9362547,10,0
2955,화봉암,서울 동작구 동작대로33바길 6-14,37.4909159,126.9791534,10,0
2956,보문사,서울 동작구 동작대로41길 23-13,37.4964239,126.9801649,10,0
2957,청련사,서울 동작구 등용로 40-2,37.5058574,126.9343545,10,0
2958,보광사,서울 동작구 만양로14라길 21-4,37.5106547,126.9461887,10,0
2959,극락정사,서울 동작구 매봉로 79,37.5083334,126.9511574,10,0
2960,여래사,서울 동작구 보라매로 94-1 2층,37.497666,126.9282322,10,0
2961,관음정사,서울 동작구 보라매로13길 24,37.4963934,126.9263177,10,0
2962,미타사,서울 동작구 사당로 59,37.4948674,126.9613387,10,0
2963,청안사,서울 동작구 사당로16길 143,37.4777338,126.9699984,10,0
2964,보현선원,서울 동작구 사당로16라길 68-1,37.4808625,126.9677666,10,0
2965,성불암,서울 동작구 사당로17길 25,37.4843063,126.9735844,10,0
2966,법정사,서울 동작구 상도로 107,37.5015269,126.9316425,10,0
2967,법륜사,서울 동작구 상도로15길 143,37.5050918,126.9386991,10,0
2968,백운암 상도선원,서울 동작구 상도로55길 33,37.4980782,126.9565881,10,0
2969,미륵암,서울 동작구 서달로 4,37.4950233,126.961273,10,0
2970,달마사,서울 동작구 서달로 50-26,37.4985216,126.9625278,10,0
2971,천신암 포교원,서울 동작구 성대로 70-16,37.4975273,126.9338807,10,0
2972,보문선원,서울 동작구 성대로12가길 77,37.4962694,126.9376313,10,0
2973,영평사,서울 동작구 성대로14길 87,37.4947208,126.9391067,10,0
2974,보문사,서울 동작구 성대로16길 90,37.4949598,126.9394394,10,0
2975,장안사,서울 동작구 신대방2나길 21-2,37.4897712,126.9124419,10,0
2976,약수선원,서울 동작구 양녕로 153-9,37.4949286,126.9415436,10,0
2977,기원정사,서울 동작구 양녕로22길 38-2,37.4943965,126.9448548,10,0
2978,보라매법당,서울 동작구 여의대방로20라길 14,37.4922216,126.9160951,10,0
2979,봉황사,서울 동작구 흑석로13길 29,37.5101113,126.9586747,10,0
2980,승룡사,서울 동작구 흑석로3길 33-10,37.5079544,126.9552574,10,0
2981,행우사,서울 마포구 고산길 61,37.554514,126.9403541,10,0
2982,묘각사 포교원,서울 마포구 대흥로 186,37.5556086,126.9460842,10,0
2983,우각정사,서울 마포구 대흥로 24,37.5430332,126.9378804,10,0
2984,자비원,서울 마포구 독막로 11,37.5488621,126.9147804,10,0
2985,마포 포교원,서울 마포구 독막로 2,37.5484931,126.9136475,10,0
2986,보현사,서울 마포구 독막로19길 25,37.548641,126.9246465,10,0
2987,영통사,서울 마포구 독막로21길 13-11,37.5487277,126.9280714,10,0
2988,지혜원,서울 마포구 동교로 183,37.5569853,126.9216567,10,0
2989,마포사리정사,서울 마포구 마포대로4길 100-5,37.5357507,126.9456395,10,0
2990,석불사,서울 마포구 마포대로4다길 23-6,37.5358071,126.9447636,10,0
2991,극락선원,서울 마포구 마포대로4다길 33-16,37.53511,126.9446461,10,0
2992,옥불사,서울 마포구 방울내로7길 8,37.5603972,126.9025919,10,0
2993,만덕사,서울 마포구 서강로18길 22,37.5529268,126.9357534,10,0
2994,천수사,서울 마포구 성미산로11길 16,37.5613753,126.9165499,10,0
2995,선혜사,서울 마포구 성암로 33,37.5689894,126.9126136,10,0
2996,선휴원,서울 마포구 성암로1길 2,37.5687961,126.9128803,10,0
2997,약수암,서울 마포구 양화로19길 22,37.558465,126.9239776,10,0
2998,법화사,서울 마포구 월드컵북로 293,37.5727844,126.8982035,10,0
2999,대한불교조계종 혜은정사,서울 마포구 월드컵북로 47,37.5583573,126.9176793,10,0
3000,성림사,서울 마포구 월드컵북로15안길 15,37.5629414,126.9115225,10,0
3001,혜원심인당,서울 마포구 잔다리로 90,37.5554801,126.9156388,10,0
3002,백룡사,서울 마포구 환일8길 13,37.5538962,126.9599239,10,0
3003,서원사,서울 마포구 효창목길 27,37.5475697,126.9608691,10,0
3004,황룡사,서울 서대문구 거북골로16길 42,37.577299,126.9133483,10,0
3005,관음사,서울 서대문구 거북골로20길 23-26,37.579396,126.9095525,10,0
3006,수효정사,서울 서대문구 경기대로9길 70,37.5644198,126.9605664,10,0
3007,수효사,서울 서대문구 경기대로9안길 20,37.5645415,126.9608965,10,0
3008,광림선원,서울 서대문구 독립문공원길 146,37.5721114,126.9541356,10,0
3009,백련사,서울 서대문구 백련사길 170-72,37.5864092,126.9276628,10,0
3010,봉원사,서울 서대문구 봉원사길 120,37.5719163,126.9476478,10,0
3011,봉원사 연지원,서울 서대문구 봉원사길 120,37.5719163,126.9476478,10,0
3012,용암사,서울 서대문구 봉원사길 75-66,37.5712944,126.946117,10,0
3013,금륜사,서울 서대문구 북아현로24길 53,37.5671629,126.9517212,10,0
3014,공덕사,서울 서대문구 세검정로4가길 51,37.5936588,126.9517856,10,0
3015,수도암,서울 서대문구 송죽길 66-3,37.5859309,126.9377045,10,0
3016,성룡사,서울 서대문구 신촌로7길 30,37.5582327,126.9325598,10,0
3017,신청사,서울 서대문구 연희로27가길 19,37.5731551,126.9330274,10,0
3018,봉용사,서울 서대문구 연희로28길 23-17,37.5753504,126.9371405,10,0
3019,대한불교조계종 석가사,서울 서대문구 연희로33가길 6-29,37.5771506,126.9336665,10,0
3020,보현정사,서울 서대문구 연희로33가길 6-29,37.5771506,126.9336665,10,0
3021,조계종 신흥사,서울 서대문구 연희로39길 149,37.5879639,126.9302524,10,0
3022,길상사,서울 서대문구 연희로41가길 45-39,37.591327,126.9333888,10,0
3023,영은사,서울 서대문구 연희로41다길 55,37.5933533,126.9321221,10,0
3024,현성정사,서울 서대문구 연희로41라길 30,37.5945041,126.9330182,10,0
3025,대한불교조계종 홍련사,서울 서대문구 응암로 103,37.5820909,126.9127022,10,0
3026,기원정사,서울 서대문구 통일로25길 29,37.5822971,126.9460131,10,0
3027,환희사,서울 서대문구 통일로34길 72-27,37.5876636,126.9554387,10,0
3028,청련사,서울 서대문구 통일로34길 72-28,37.5850421,126.9537841,10,0
3029,연관사,서울 서대문구 통일로39길 55-2,37.5868698,126.941634,10,0
3030,연자사,서울 서대문구 홍연4길 14,37.5747294,126.9289133,10,0
3031,달마사,서울 서대문구 홍은동 산 5-6,37.5965461,126.9398743,10,0
3032,삼각산청봉사,서울 서대문구 홍은중앙로 164-3,37.6049125,126.9500176,10,0
3033,홍제사,서울 서대문구 홍제내4길 17-13,37.5880169,126.9380344,10,0
3034,옥천암,서울 서대문구 홍지문길 1-38,37.5969949,126.9539463,10,0
3035,승원사,서울 서초구 강남대로 523,37.5087854,127.0220511,10,0
3036,안심정사 서울도량,서울 서초구 강남대로6길 18,37.4670716,127.0421549,10,0
3037,미타선원,서울 서초구 나루터로10길 17,37.5142586,127.0163182,10,0
3038,관음정사,서울 서초구 남부순환로 2252,37.4731612,126.9993445,10,0
3039,불교TV 무상사,서울 서초구 남부순환로 2265 수암빌딩 1층,37.4746229,126.9999267,10,0
3040,보덕사,서울 서초구 남부순환로300길 40,37.4701067,126.9977988,10,0
3041,대성사,서울 서초구 남부순환로328길 49,37.475978,127.0134149,10,0
3042,대흥사,서울 서초구 남부순환로335길 35,37.4841315,127.0215358,10,0
3043,구룡사,서울 서초구 논현로5길 31-11,37.4711875,127.0491005,10,0
3044,구룡사 진리의전화,서울 서초구 논현로5길 31-11,37.4711875,127.0491005,10,0
3045,불교여래원,서울 서초구 동광로 6,37.4907269,126.9834893,10,0
3046,극락사,서울 서초구 동광로49길 9,37.4938431,127.0020453,10,0
3047,양지암,서울 서초구 매헌로10길 3,37.465125,127.0344487,10,0
3048,서울강남보각사,서울 서초구 바우뫼로 138,37.476134,127.0360513,10,0
3049,정법원 대승불교법화경,서울 서초구 바우뫼로 23 6층,37.4704113,127.0252539,10,0
3050,대한불교천태종 관문사,서울 서초구 바우뫼로7길 111,37.4735911,127.0220191,10,0
3051,대원사,서울 서초구 방배선행길 24-8,37.4725827,126.985335,10,0
3052,현정선원,서울 서초구 방배천로2안길 25,37.4781501,126.9837519,10,0
3053,소림사원,서울 서초구 샘마을2길 26,37.4595542,127.0732815,10,0
3054,대왕사,서울 서초구 샘마을길 33-7,37.4599362,127.0704802,10,0
3055,마하연,서울 서초구 서초대로23길 21 태경빌딩 204호,37.4883901,126.9921047,10,0
3056,마하연 포교원,서울 서초구 서초중앙로 97,37.490483,127.0139716,10,0
3057,청정사,서울 서초구 신흥안길 40-53 1층,37.453253,127.076812,10,0
3058,여래향,서울 서초구 염곡안3길 4,37.4632403,127.0534531,10,0
3059,관현사,서울 서초구 청계산로 332-38,37.4358517,127.0595372,10,0
3060,수보리선원,서울 서초구 효령로 49,37.479098,126.9897514,10,0
3061,수안사,서울 서초구 효령로68길 30,37.4863671,127.0232703,10,0
3062,대각사,서울 성동구 금호산길 3-10,37.5487075,127.0191894,10,0
3063,보은사,서울 성동구 독서당로39길 37,37.5411195,127.0102056,10,0
3064,미타사,서울 성동구 독서당로40길 21,37.543552,127.0177089,10,0
3065,미타사 정수암,서울 성동구 독서당로40길 21,37.543552,127.0177089,10,0
3066,미타사 금보암,서울 성동구 독서당로40길 21,37.543552,127.0177089,10,0
3067,미타사 관음암,서울 성동구 독서당로40길 21,37.543552,127.0177089,10,0
3068,대승암,서울 성동구 독서당로40길 21,37.543552,127.0177089,10,0
3069,미타사 금수암,서울 성동구 독서당로40길 21,37.543552,127.0177089,10,0
3070,미타사 천불전,서울 성동구 독서당로40길 21,37.543552,127.0177089,10,0
3071,대흥정사,서울 성동구 마장로 231-2,37.5662863,127.0356445,10,0
3072,여래사,서울 성동구 마장로44길 15-1,37.5661195,127.046071,10,0
3073,종궁사,서울 성동구 무수막14길 4,37.5520365,127.0212505,10,0
3074,불교진각종 밀각심인당,서울 성동구 무학로4길 21,37.56488,127.0337996,10,0
3075,관음사,서울 성동구 왕십리로21길 16,37.5611796,127.0328098,10,0
3076,천란사,서울 성동구 행당로 119-9,37.5583501,127.03205,10,0
3077,개운사,서울 성북구 개운사길 73,37.5900147,127.0282597,10,0
3078,정법사,서울 성북구 대사관로13길 44,37.6016698,126.9908856,10,0
3079,대불정사,서울 성북구 동소문로 197,37.5997515,127.0215672,10,0
3080,보현사,서울 성북구 동소문로15길 49,37.5946095,127.0137856,10,0
3081,청룡암,서울 성북구 동소문로3길 32,37.5895714,127.0068483,10,0
3082,경국사,서울 성북구 보국문로 113-10,37.6146726,127.0049176,10,0
3083,용화사,서울 성북구 보국문로28길 22-5,37.6172286,127.0058608,10,0
3084,홍련암,서울 성북구 보국문로29길 98-1,37.6148318,126.9994221,10,0
3085,보림사,서울 성북구 보국문로32길 33-5,37.6242392,126.9901206,10,0
3086,원각사,서울 성북구 보국문로32길 98,37.6214496,127.0022704,10,0
3087,보문사,서울 성북구 보문사길 20,37.5846705,127.0160967,10,0
3088,미타사,서울 성북구 보문사길 6-16,37.585188,127.0160625,10,0
3089,대한불교조계종선학원 방생선원,서울 성북구 북악산로 927-29,37.5960597,127.024053,10,0
3090,정각사,서울 성북구 삼선교로8길 57-8,37.5849942,127.0075859,10,0
3091,전등사,서울 성북구 선잠로 12-18,37.5948301,127.0001416,10,0
3092,길상사,서울 성북구 선잠로5길 68,37.5987021,126.99345,10,0
3093,수월암,서울 성북구 성북로 168,37.5949161,126.9912387,10,0
3094,관음사,서울 성북구 성북로21길 12,37.59281,126.9964229,10,0
3095,칠보사,서울 성북구 성북로28길 66,37.5963216,126.9916802,10,0
3096,팔정사,서울 성북구 성북로31가길 82,37.5961995,126.9851922,10,0
3097,대성사,서울 성북구 성북로31길 5-44,37.5939685,126.9903393,10,0
3098,대각사,서울 성북구 안암로5길 60-7,37.5819201,127.0230734,10,0
3099,봉국사,서울 성북구 정릉로 202,37.6052462,127.0059838,10,0
3100,약수암,서울 성북구 정릉로 45-15,37.6126317,126.9907082,10,0
3101,청학사,서울 성북구 정릉로 57-123,37.6242392,126.9901206,10,0
3102,여래사,서울 성북구 정릉로 57-57,37.6076332,126.9917005,10,0
3103,보현사,서울 성북구 정릉로8가길 56-9,37.6076332,126.9917005,10,0
3104,죽림정사,서울 성북구 종암로27길 116,37.5998883,127.0287268,10,0
3105,불교 진각종금강원진각사,서울 성북구 화랑로 140,37.6051465,127.046682,10,0
3106,흥천사,서울 성북구 흥천사길 29,37.59823,127.0091567,10,0
3107,적조암,서울 성북구 흥천사길 49-23,37.5983865,127.0072916,10,0
3108,광림사,서울 송파구 가락로 86,37.5004877,127.1058712,10,0
3109,미륵암,서울 송파구 가락로11길 27-10,37.5030215,127.1031717,10,0
3110,미륵사,서울 송파구 거마로22길 20-17,37.4974864,127.1489477,10,0
3111,용화사,서울 송파구 동남로2길 27,37.4870367,127.1233118,10,0
3112,관음정사,서울 송파구 백제고분로 353 3층,37.5046564,127.1053148,10,0
3113,불광사,서울 송파구 백제고분로39길 35,37.5072002,127.102872,10,0
3114,통도사문정동분원 법계사,서울 송파구 새말로8길 14,37.4816693,127.1257133,10,0
3115,동범사,서울 송파구 석촌호수로 76,37.5095416,127.0858916,10,0
3116,은혜사,서울 송파구 성내천로 229,37.499522,127.1531453,10,0
3117,보덕사,서울 송파구 성내천로29길 11,37.5009923,127.152087,10,0
3118,중생사,서울 송파구 성내천로38길 5,37.4976522,127.1536571,10,0
3119,원행정사,서울 송파구 송이로23길 18,37.4958448,127.1251299,10,0
3120,보현사,서울 송파구 송파대로14길 7-10,37.4840709,127.1249745,10,0
3121,백송사,서울 송파구 송파대로36길 5-13,37.5004796,127.1123032,10,0
3122,보강사,서울 송파구 송파대로42길 6-1 3층,37.5046676,127.1088683,10,0
3123,자비정사,서울 송파구 오금로11길 22 동림빌딩 4층,37.5148047,127.1096584,10,0
3124,백양선원,서울 송파구 오금로46길 22,37.49571,127.1348674,10,0
3125,삼광사,서울 송파구 올림픽로12길 29 삼호빌딩 3층,37.5090356,127.0834948,10,0
3126,불심선원,서울 송파구 올림픽로32길 18-23,37.5138457,127.1081138,10,0
3127,보리정사,서울 송파구 위례성대로18길 5,37.511599,127.1263137,10,0
3128,보광사,서울 송파구 중대로 156-1,37.4960562,127.1249208,10,0
3129,법융사,서울 송파구 중대로40길 5,37.5078413,127.1340023,10,0
3130,보혜사 서울선원,서울 송파구 풍성로 38,37.5343124,127.1165328,10,0
3131,선무암,서울 양천구 가로공원로56길 5,37.5348085,126.8234595,10,0
3132,감로사,서울 양천구 가로공원로64길 5 2층,37.5352248,126.8277561,10,0
3133,연지사포교원,서울 양천구 국회대로 265,37.5301837,126.8644602,10,0
3134,약사암,서울 양천구 남부순환로46길 41,37.5328595,126.8271451,10,0
3135,정토도량 비로선원,서울 양천구 등촌로 224 4층,37.549546,126.8641118,10,0
3136,법안정사,서울 양천구 목동동로 371,37.5354487,126.8784019,10,0
3137,반야사,서울 양천구 목동중앙남로16라길 11,37.5442468,126.8626373,10,0
3138,본각사,서울 양천구 목동중앙로13나길 20-22,37.5446073,126.8796926,10,0
3139,보은사,서울 양천구 목동중앙본로7가길 70-54,37.5431454,126.8672366,10,0
3140,유마선원,서울 양천구 신목로 78-1,37.5217719,126.8743361,10,0
3141,관음사행복선원,서울 양천구 신목로2길 7,37.5185148,126.8760062,10,0
3142,정토사 서울포교원,서울 양천구 신월로 302 2층,37.5210832,126.8544319,10,0
3143,한국불교 태고종 불명사,서울 양천구 오목로17길 22-1,37.5251283,126.8463777,10,0
3144,향림사,서울 양천구 중앙로14나길 39,37.5056586,126.8663958,10,0
3145,청원정사,서울 양천구 중앙로29길 102 성호아파트,37.5204472,126.8491011,10,0
3146,영덕사,서울 양천구 지양로16길 28,37.5241343,126.8340508,10,0
3147,대덕사,서울 영등포구 당산로 109-4,37.5247032,126.8958179,10,0
3148,법성사,서울 영등포구 대림로29길 24,37.4950313,126.8968885,10,0
3149,장안사,서울 영등포구 도림로85길 12,37.502615,126.9026223,10,0
3150,대한불교조계종 대원사,서울 영등포구 도신로 158,37.5098709,126.9090293,10,0
3151,통해사,서울 영등포구 도신로60길 30,37.5091442,126.9171709,10,0
3152,불영 포교원,서울 영등포구 버드나루로 121 진양빌딩 306호,37.528923,126.9075199,10,0
3153,자운사,서울 영등포구 버드나루로22길 5-3,37.5312281,126.9075853,10,0
3154,법화사,서울 영등포구 신길로 128-1,37.5036245,126.9105331,10,0
3155,해인사,서울 영등포구 신길로 180 2층,37.5081765,126.9111279,10,0
3156,정심사,서울 영등포구 영등포로25길 17-12,37.52274,126.8977134,10,0
3157,능인심인당,서울 영등포구 영신로8길 6,37.5129801,126.9098625,10,0
3158,대원정사,서울 용산구 두텁바위로60길 49 1층,37.5490216,126.9834758,10,0
3159,광복사,서울 은평구 수색로22길 20,37.5871555,126.8895448,10,0
3160,지장암,서울 종로구 낙산성곽동길 57-2,37.5776427,127.0088408,10,0
3161,청룡사,서울 종로구 동망산길 65,37.5799074,127.0167602,10,0
3162,수미정사,서울 종로구 백석동길 211,37.597165,126.9678716,10,0
3163,안국선원,서울 종로구 북촌로 70,37.5829448,126.9854028,10,0
3164,문수원,서울 종로구 비봉1길 18-13,37.6110498,126.9555162,10,0
3165,문수사,서울 종로구 비봉2길 304,37.6269439,126.9605823,10,0
3166,승가사,서울 종로구 비봉4길 213,37.6269439,126.9605823,10,0
3167,연화사,서울 종로구 비봉길 119,37.6185114,126.9532736,10,0
3168,금선사,서울 종로구 비봉길 137,37.6201201,126.9534618,10,0
3169,법련사,서울 종로구 삼청로 10,37.5768168,126.979853,10,0
3170,칠보사,서울 종로구 삼청로9길 51,37.5882727,126.9805544,10,0
3171,소림사,서울 종로구 세검정로 241-3,37.6013973,126.958379,10,0
3172,현통사,서울 종로구 세검정로6나길 53,37.6017982,126.9647763,10,0
3173,성불사,서울 종로구 숭인동길 53-9,37.5773069,127.0214753,10,0
3174,불국사,서울 종로구 옥인5길 7,37.5826078,126.9648437,10,0
3175,석굴암,서울 종로구 옥인동 산 3-14,37.5846076,126.9605341,10,0
3176,조계사,서울 종로구 우정국로 55,37.573909,126.9825588,10,0
3177,대각사,서울 종로구 율곡로10길 87,37.5736573,126.9920769,10,0
3178,한국불교태고종 법륜사,서울 종로구 율곡로1길 31,37.5773026,126.980383,10,0
3179,감로암,서울 종로구 율곡로23길 16,37.5753271,127.0066303,10,0
3180,계태사 서울분원,서울 종로구 인사동5길 20 오원빌딩 8층,37.5726674,126.9851589,10,0
3181,서울선불선원,서울 종로구 종로 183 효성주얼리시티 A-605,37.5713845,126.9983523,10,0
3182,정도 포교원,서울 종로구 종로17길 45,37.5722367,126.988139,10,0
3183,선국사,서울 종로구 종로51길 36-3 2층,37.5735607,127.0113353,10,0
3184,낙산묘각사,서울 종로구 종로63가길 31,37.5755069,127.0187588,10,0
3185,밀인사,서울 종로구 종로63길 22,37.5751276,127.018728,10,0
3186,자비정사,서울 종로구 진흥로22나길 77,37.6066548,126.9541123,10,0
3187,안양암,서울 종로구 창신5길 61,37.5754461,127.013351,10,0
3188,인왕사,서울 종로구 통일로18가길 16-1,37.5786838,126.9597622,10,0
3189,원각사,서울 종로구 평창13길 8,37.6087252,126.9648176,10,0
3190,정토사,서울 종로구 평창21길 52,37.6101606,126.9681614,10,0
3191,연화정사,서울 종로구 평창40길 69,37.6143873,126.9793834,10,0
3192,청련사,서울 종로구 평창4길 81,37.6139845,126.9641545,10,0
3193,보각사,서울 종로구 평창5길 15-6,37.6127358,126.9640581,10,0
3194,묘각사,서울 종로구 평창8길 42,37.6025078,126.9690012,10,0
3195,천불사,서울 종로구 평창길 43-18,37.6090628,126.9614013,10,0
3196,송암사,서울 종로구 홍지문1길 4-6,37.6004663,126.9563235,10,0
3197,도현사,서울 중구 다산로 135-1,37.5560342,127.0110956,10,0
3198,법신사,서울 중구 다산로 154,37.5573086,127.0123209,10,0
3199,원융원,서울 중구 다산로 154,37.5573086,127.0123209,10,0
3200,약수암,서울 중구 다산로 184-1,37.5597817,127.0137206,10,0
3201,흥도사,서울 중구 다산로24길 85,37.5570521,127.0167322,10,0
3202,천명암,서울 중구 다산로28길 11,37.559741,127.0143514,10,0
3203,천왕사,서울 중구 다산로28길 2,37.5597962,127.0137757,10,0
3204,무궁화사,서울 중구 다산로28길 34-3,37.5590673,127.0152386,10,0
3205,대각정사,서울 중구 다산로31길 5,37.5614507,127.0139791,10,0
3206,묘각사,서울 중구 동호로11마길 20-4,37.5512054,127.0060362,10,0
3207,향천선원,서울 중구 동호로18길 33,37.5578736,127.0100748,10,0
3208,서울불광산사,서울 중구 동호로24길 7-6,37.559724,127.0048701,10,0
3209,월명사,서울 중구 소공로1길 2,37.5576176,126.982822,10,0
3210,용궁사,서울 중구 퇴계로 34,37.5573086,126.9765868,10,0
3211,산신암,서울 중구 퇴계로 414,37.5652721,127.0176962,10,0
3212,현심사,서울 중구 퇴계로18길 63-1,37.5582865,126.9846935,10,0
3213,남산골공원 남산충정사,서울 중구 퇴계로34길 26,37.5598097,126.9928461,10,0
3214,남산 보타사,서울 중구 퇴계로6가길 12-3,37.5566524,126.9783026,10,0
3215,홍은사,서울 중구 필동로 15-9 2층,37.5602266,126.9966182,10,0
3216,목멱산관음사,서울 중구 필동로5길 35,37.5562895,126.9978744,10,0
3217,태백사,서울 중랑구 겸재로10길 39,37.5844737,127.0783802,10,0
3218,자비정사,서울 중랑구 공릉로12가길 1 2층,37.6164966,127.0798739,10,0
3219,불심정사,서울 중랑구 답십리로77길 28-17,37.5730402,127.0821619,10,0
3220,법륜사 포교원,서울 중랑구 답십리로77길 3,37.5718834,127.0814102,10,0
3221,용천사,서울 중랑구 동일로105길 4,37.5915602,127.0797155,10,0
3222,보경사,서울 중랑구 동일로139길 78,37.6031664,127.0745975,10,0
